"","Cutheights","type","precision","recall"
"372",0.942857142857143,"multi3",0.0546577771890707,0.0218147908834586
"373",0.944897959183673,"multi3",0.0542582840864736,0.0232715578007519
"374",0.946938775510204,"multi3",0.0549672400050471,0.0262291470864662
"375",0.948979591836735,"multi3",0.0538971154765453,0.0281470277255639
"376",0.951020408163265,"multi3",0.0544720067267168,0.031109022556391
"377",0.953061224489796,"multi3",0.0542018505744392,0.0334630521616541
"378",0.955102040816327,"multi3",0.0538153136273133,0.035007929981203
"379",0.957142857142857,"multi3",0.0536463046210614,0.038046287593985
"380",0.959183673469388,"multi3",0.0522115979913325,0.0390111019736842
"381",0.961224489795918,"multi3",0.0521609241187015,0.0423064497180451
"382",0.963265306122449,"multi3",0.0519632817689395,0.0445738369360902
"383",0.96530612244898,"multi3",0.0520149698106684,0.0477193961466165
"384",0.96734693877551,"multi3",0.052053672426571,0.0509530662593985
"385",0.969387755102041,"multi3",0.0523131509409087,0.053609609962406
"386",0.971428571428571,"multi3",0.0521713274879523,0.055913710056391
"387",0.973469387755102,"multi3",0.0531177082062132,0.0530530427631579
"388",0.975510204081633,"multi3",0.0529587725654161,0.0551691729323308
"389",0.977551020408163,"multi3",0.0532065820717605,0.0572221569548872
"390",0.979591836734694,"multi3",0.0531014911428157,0.0580900493421053
"391",0.981632653061224,"multi3",0.0527227842460248,0.0592443021616541
"392",0.983673469387755,"multi3",0.0523303299410125,0.0592766094924812
"393",0.985714285714286,"multi3",0.0530077247503938,0.0593940906954887
"394",0.987755102040816,"multi3",0.0534663478613329,0.059468984962406
"395",0.989795918367347,"multi3",0.0530735304114168,0.0584748002819549
"396",0.991836734693878,"multi3",0.0531347327335315,0.0504581766917293
"397",0.993877551020408,"multi3",0.0532304373585307,0.0514567669172932
"398",0.995918367346939,"multi3",0.0532973860324406,0.0515874647556391
"399",0.997959183673469,"multi3",0.0533185141996453,0.0515683740601504
"400",1,"multi3",0.0532366102948161,0.0609007871240601
"401",0.9,"multicorr",0.0527758847488787,0.00489015507518797
"402",0.902040816326531,"multicorr",0.0544779143590436,0.00592252114661654
