"","Cutheights","type","precision","recall"
"230",0.959183673469388,"expeff",0.0713983945923109,0.000496358082706767
"231",0.961224489795918,"expeff",0.0664772727272727,0.000515448778195489
"232",0.963265306122449,"expeff",0.0688065843621399,0.000613839285714286
"233",0.96530612244898,"expeff",0.0701547531319086,0.000699013157894737
"234",0.96734693877551,"expeff",0.0714859437751004,0.000784187030075188
"235",0.969387755102041,"expeff",0.0728046034525894,0.000854675751879699
"236",0.971428571428571,"expeff",0.0712687402103379,0.000935444078947368
"237",0.973469387755102,"expeff",0.0681581685744017,0.00096187734962406
"238",0.975510204081633,"expeff",0.0681965994611168,0.00107789003759398
"239",0.977551020408163,"expeff",0.0720088001353867,0.00124970629699248
"240",0.979591836734694,"expeff",0.0729102642901045,0.00139362077067669
"241",0.981632653061224,"expeff",0.0726901695869397,0.00151697603383459
"242",0.983673469387755,"expeff",0.0699345158624197,0.00161536654135338
"243",0.985714285714286,"expeff",0.0704962304489704,0.00184004934210526
"244",0.987755102040816,"expeff",0.0722209541200639,0.00232319078947368
"245",0.989795918367347,"expeff",0.0706003607317702,0.00281661184210526
"246",0.991836734693878,"expeff",0.070492499754894,0.00316758693609023
"247",0.993877551020408,"expeff",0.0706058951965065,0.00379904840225564
"248",0.995918367346939,"expeff",0.0676023438118616,0.00501497885338346
"249",0.997959183673469,"expeff",0.0603330506877709,0.00752320253759398
"250",1,"expeff",0.0562940617472209,0.0448880991541353
"251",0.9,"RIN",0.0955544200306592,0.000274612312030075
"252",0.902040816326531,"RIN",0.0915320606950563,0.000274612312030075
"253",0.904081632653061,"RIN",0.0893854748603352,0.000281954887218045
"254",0.906122448979592,"RIN",0.0878587196467991,0.000292234492481203
"255",0.908163265306122,"RIN",0.0874172185430464,0.000290765977443609
"256",0.910204081632653,"RIN",0.0890159248672928,0.000320136278195489
"257",0.912244897959184,"RIN",0.0858736059479554,0.000339226973684211
"258",0.914285714285714,"RIN",0.0824245498351509,0.000477267387218045
"259",0.916326530612245,"RIN",0.085419734904271,0.000511043233082707
"260",0.918367346938776,"RIN",0.0825688073394495,0.00054188204887218
"261",0.920408163265306,"RIN",0.0793557257906109,0.00059328007518797
"262",0.922448979591837,"RIN",0.0847763347763348,0.000690202067669173
"263",0.924489795918367,"RIN",0.0831247765462996,0.000682859492481203
"264",0.926530612244898,"RIN",0.081279496591505,0.000682859492481203
"265",0.928571428571429,"RIN",0.08025520483546,0.000701950187969925
"266",0.930612244897959,"RIN",0.0770286760219646,0.000741600093984962
"267",0.93265306122449,"RIN",0.0745695175750676,0.000769501879699248
"268",0.93469387755102,"RIN",0.0746709642761214,0.000816494360902256
"269",0.936734693877551,"RIN",0.0773042616451933,0.00125998590225564
"270",0.938775510204082,"RIN",0.0774136403897254,0.00128348214285714
"271",0.940816326530612,"RIN",0.0761561662198391,0.00133488016917293
"272",0.942857142857143,"RIN",0.0754394151501011,0.00142445958646617
"273",0.944897959183673,"RIN",0.0763894125631551,0.00148760573308271
"274",0.946938775510204,"RIN",0.073866090712743,0.00150669642857143
"275",0.948979591836735,"RIN",0.0731020896362485,0.00152578712406015
"276",0.951020408163265,"RIN",0.0710367335601694,0.00150229088345865
"277",0.953061224489796,"RIN",0.0716784370668603,0.00159480733082707
"278",0.955102040816327,"RIN",0.0709544088176353,0.00166382753759399
"279",0.957142857142857,"RIN",0.0704372390076148,0.0016843867481203
"280",0.959183673469388,"RIN",0.0701584613523648,0.00170347744360902
"281",0.961224489795918,"RIN",0.0762284330541822,0.00221892622180451
"282",0.963265306122449,"RIN",0.0744915461896594,0.00223214285714286
"283",0.96530612244898,"RIN",0.0735875101147127,0.0022703242481203
"284",0.96734693877551,"RIN",0.073782587309395,0.00308388157894737
"285",0.969387755102041,"RIN",0.0727397260273973,0.00311912593984962
"286",0.971428571428571,"RIN",0.0714519293655984,0.00320870535714286
"287",0.973469387755102,"RIN",0.0714910362920857,0.00336143092105263
"288",0.975510204081633,"RIN",0.0715998224063934,0.00355233787593985
"289",0.977551020408163,"RIN",0.0703793381759483,0.00384163533834586
"290",0.979591836734694,"RIN",0.0693625386127492,0.00398995535714286
"291",0.981632653061224,"RIN",0.0720282810428635,0.00430862312030075
"292",0.983673469387755,"RIN",0.0684588733478763,0.00470071663533835
"293",0.985714285714286,"RIN",0.066561884562945,0.00516183035714286
"294",0.987755102040816,"RIN",0.0640780347808261,0.00550839990601504
"295",0.989795918367347,"RIN",0.0627351499258921,0.00646440319548872
"296",0.991836734693878,"RIN",0.0628688245315162,0.00677425986842105
"297",0.993877551020408,"RIN",0.0635215340130878,0.00919437265037594
"298",0.995918367346939,"RIN",0.0624342133721685,0.0127173402255639
"299",0.997959183673469,"RIN",0.0627290243117133,0.0180245535714286
"300",1,"RIN",0.0567749129390795,0.0394795582706767
"301",0.9,"gene GC%",0.0748942523015676,0.000884046052631579
"302",0.902040816326531,"gene GC%",0.0738360814742968,0.000894325657894737
"303",0.904081632653061,"gene GC%",0.0733836715431807,0.000913416353383459
"304",0.906122448979592,"gene GC%",0.0685420384171303,0.000958940319548872
"305",0.908163265306122,"gene GC%",0.0679249196308203,0.00096187734962406
"306",0.910204081632653,"gene GC%",0.0680382970055001,0.000980968045112782
"307",0.912244897959184,"gene GC%",0.0694718171068191,0.00103530310150376
"308",0.914285714285714,"gene GC%",0.0703957382039574,0.00108670112781955
"309",0.916326530612245,"gene GC%",0.0744671283388794,0.00121593045112782
"310",0.918367346938776,"gene GC%",0.0749639188386111,0.00129669877819549
"311",0.920408163265306,"gene GC%",0.0741700811104607,0.00130257283834586
"312",0.922448979591837,"gene GC%",0.0751117496807152,0.00138187265037594
"313",0.924489795918367,"gene GC%",0.0752922384375227,0.00152285009398496
"314",0.926530612244898,"gene GC%",0.0754507628294036,0.00159774436090226
"315",0.928571428571429,"gene GC%",0.0776937871807488,0.00255081062030075
"316",0.930612244897959,"gene GC%",0.0772581792318634,0.00255227913533835
"317",0.93265306122449,"gene GC%",0.078968184215152,0.00263892152255639
"318",0.93469387755102,"gene GC%",0.0767844113481265,0.00262717340225564
"319",0.936734693877551,"gene GC%",0.075134960921763,0.00273878054511278
"320",0.938775510204082,"gene GC%",0.0751199344748235,0.00282835996240602
"321",0.940816326530612,"gene GC%",0.0751848182303178,0.00289738016917293
"322",0.942857142857143,"gene GC%",0.0735256851174746,0.00298255404135338
"323",0.944897959183673,"gene GC%",0.0739975485904395,0.00310297227443609
"324",0.946938775510204,"gene GC%",0.0722353021462449,0.00310884633458647
"325",0.948979591836735,"gene GC%",0.0721016515086844,0.00322485902255639
"326",0.951020408163265,"gene GC%",0.0731435840356177,0.00337758458646617
"327",0.953061224489796,"gene GC%",0.0710332103321033,0.00418379934210526
"328",0.955102040816327,"gene GC%",0.0699119862081481,0.00452596334586466
"329",0.957142857142857,"gene GC%",0.0690235322393865,0.0046390390037594
"330",0.959183673469388,"gene GC%",0.0661945745723935,0.00446134868421053
"331",0.961224489795918,"gene GC%",0.0670652943872661,0.00472714990601504
"332",0.963265306122449,"gene GC%",0.0682688755371483,0.00515595629699248
"333",0.96530612244898,"gene GC%",0.0696930830789241,0.00566553101503759
"334",0.96734693877551,"gene GC%",0.068495772295487,0.00578154370300752
"335",0.969387755102041,"gene GC%",0.0667317760450856,0.00612077067669173
"336",0.971428571428571,"gene GC%",0.0652264357366288,0.00621622415413534
"337",0.973469387755102,"gene GC%",0.0647344823570514,0.00653048637218045
"338",0.975510204081633,"gene GC%",0.0629046469754434,0.00723390507518797
"339",0.977551020408163,"gene GC%",0.0665768252657204,0.00899612312030075
"340",0.979591836734694,"gene GC%",0.0659049838545627,0.00980086936090226
"341",0.981632653061224,"gene GC%",0.0635013427355268,0.0102091165413534
"342",0.983673469387755,"gene GC%",0.063544012148505,0.0106922579887218
"343",0.985714285714286,"gene GC%",0.0625661835436387,0.0113663063909774
"344",0.987755102040816,"gene GC%",0.0609458588812718,0.0123634281015038
"345",0.989795918367347,"gene GC%",0.0584890806776103,0.0147292058270677
"346",0.991836734693878,"gene GC%",0.0585811523489373,0.0226738721804511
"347",0.993877551020408,"gene GC%",0.0600502218582088,0.0195958646616541
"348",0.995918367346939,"gene GC%",0.0603247453148361,0.0254787359022556
"349",0.997959183673469,"gene GC%",0.0586356442092873,0.0301398026315789
"350",1,"gene GC%",0.0586708153745104,0.0359419055451128
"351",0.9,"multi3",0.0851858438555931,0.000703418703007519
"352",0.902040816326531,"multi3",0.0845562543675751,0.000710761278195489
"353",0.904081632653061,"multi3",0.0813468911485248,0.000716635338345865
"354",0.906122448979592,"multi3",0.0807966321243523,0.000732789003759398
"355",0.908163265306122,"multi3",0.0775038520801233,0.000738663063909774
"356",0.910204081632653,"multi3",0.0779298036882808,0.000769501879699248
"357",0.912244897959184,"multi3",0.0787646975492279,0.000816494360902256
"358",0.914285714285714,"multi3",0.0747429475349328,0.000832648026315789
"359",0.916326530612245,"multi3",0.087159724499836,0.00156103148496241
"360",0.918367346938776,"multi3",0.0856453558504222,0.00156396851503759
"361",0.920408163265306,"multi3",0.0835589941972921,0.0015859962406015
"362",0.922448979591837,"multi3",0.0843629197301599,0.00163445723684211
"363",0.924489795918367,"multi3",0.0839378238341969,0.00166529605263158
"364",0.926530612244898,"multi3",0.0817518248175182,0.00164473684210526
"365",0.928571428571429,"multi3",0.080860482811095,0.00171669407894737
"366",0.930612244897959,"multi3",0.07883565797453,0.00171816259398496
"367",0.93265306122449,"multi3",0.0749810174639332,0.00174019031954887
"368",0.93469387755102,"multi3",0.0731662138799704,0.00174019031954887
"369",0.936734693877551,"multi3",0.0728896397755385,0.00177396616541353
"370",0.938775510204082,"multi3",0.0716941051513542,0.00178424577067669
"371",0.940816326530612,"multi3",0.0696714358423344,0.00180921052631579
"372",0.942857142857143,"multi3",0.0690733371233656,0.00178424577067669
"373",0.944897959183673,"multi3",0.0672517711747912,0.00186795112781955
"374",0.946938775510204,"multi3",0.0649312085519153,0.00192669172932331
