"","Cutheights","type","precision","recall"
"298",0.995918367346939,"RIN",0.0557146400159873,0.125690202067669
"299",0.997959183673469,"RIN",0.0552097514195324,0.126138099154135
"300",1,"RIN",0.0553563698403402,0.127696193609023
"301",0.9,"gene GC%",0.0591360594840339,0.0576494948308271
"302",0.902040816326531,"gene GC%",0.0587862341079741,0.0597744360902256
"303",0.904081632653061,"gene GC%",0.0591215331777665,0.0613530897556391
"304",0.906122448979592,"gene GC%",0.0583364892559633,0.0626600681390977
"305",0.908163265306122,"gene GC%",0.0579065874489596,0.0706620065789474
"306",0.910204081632653,"gene GC%",0.0576299898589472,0.0734389685150376
"307",0.912244897959184,"gene GC%",0.0571903020767216,0.075155662593985
"308",0.914285714285714,"gene GC%",0.0570965602956941,0.0775140977443609
"309",0.916326530612245,"gene GC%",0.0574528239443501,0.0803042763157895
"310",0.918367346938776,"gene GC%",0.0569607383314992,0.0818609022556391
"311",0.920408163265306,"gene GC%",0.0566386665625919,0.0831150140977444
"312",0.922448979591837,"gene GC%",0.0563790025552569,0.0851503759398496
"313",0.924489795918367,"gene GC%",0.0561208841971345,0.0870638510338346
"314",0.926530612244898,"gene GC%",0.0559049609151857,0.088241600093985
"315",0.928571428571429,"gene GC%",0.0554031059825201,0.0897482965225564
"316",0.930612244897959,"gene GC%",0.0550162553633889,0.0916999530075188
"317",0.93265306122449,"gene GC%",0.0556028656451697,0.0950217340225564
"318",0.93469387755102,"gene GC%",0.0558137225112514,0.0973787006578947
"319",0.936734693877551,"gene GC%",0.0557428715014436,0.0996872062969925
"320",0.938775510204082,"gene GC%",0.0560964462732555,0.10472421287594
"321",0.940816326530612,"gene GC%",0.0566209573011905,0.107640683740601
"322",0.942857142857143,"gene GC%",0.0568114345965072,0.110300164473684
"323",0.944897959183673,"gene GC%",0.0565795223584687,0.113320899906015
"324",0.946938775510204,"gene GC%",0.0568836933222,0.116948132048872
"325",0.948979591836735,"gene GC%",0.056746369485874,0.118864544172932
"326",0.951020408163265,"gene GC%",0.0563005497481027,0.121983670112782
"327",0.953061224489796,"gene GC%",0.0566375347826462,0.125270206766917
"328",0.955102040816327,"gene GC%",0.0560811859391381,0.125770970394737
"329",0.957142857142857,"gene GC%",0.0559149235934506,0.127052984022556
"330",0.959183673469388,"gene GC%",0.0557612661137068,0.132113486842105
"331",0.961224489795918,"gene GC%",0.0558139704302152,0.135012335526316
"332",0.963265306122449,"gene GC%",0.0554670868059667,0.134833176691729
"333",0.96530612244898,"gene GC%",0.0552746936294116,0.136990425281955
"334",0.96734693877551,"gene GC%",0.0550114238250872,0.137331120770677
"335",0.969387755102041,"gene GC%",0.0555982345854478,0.141777784304511
"336",0.971428571428571,"gene GC%",0.055567325031593,0.143673637218045
"337",0.973469387755102,"gene GC%",0.0554426651465384,0.14468397556391
"338",0.975510204081633,"gene GC%",0.0554645805863169,0.147079123590226
"339",0.977551020408163,"gene GC%",0.0556541742547685,0.14921875
"340",0.979591836734694,"gene GC%",0.0553396249844778,0.143977619830827
"341",0.981632653061224,"gene GC%",0.0550275048547793,0.1453125
"342",0.983673469387755,"gene GC%",0.0550393503681962,0.146913181390977
"343",0.985714285714286,"gene GC%",0.0549744046294235,0.147991071428571
"344",0.987755102040816,"gene GC%",0.0549794505732209,0.149300986842105
"345",0.989795918367347,"gene GC%",0.0547997955559703,0.150049929511278
"346",0.991836734693878,"gene GC%",0.054724540812377,0.150533070958647
"347",0.993877551020408,"gene GC%",0.0547721237678573,0.151179217575188
